article_id,norm_char_count,norm_word_count,norm_paragraph_count,noun_density,verb_density,adj_density,category,compound
1250,0.9623234843762619,0.927628037056227,0.0852108405736272,0.4522058823529412,0.19852941176470587,0.22426470588235295,4,0.9948
1251,-0.48701869582793744,-0.48084001137622384,-0.628520318443446,0.5188679245283019,0.16981132075471697,0.16037735849056603,3,0.9729
1252,-0.6669673043391586,-0.6930749227838534,-0.8069531081977144,0.525,0.25,0.05,0,0.2732
1253,-0.5216429538341616,-0.5419379404178142,-0.8069531081977144,0.4942528735632184,0.1724137931034483,0.1724137931034483,4,-0.4019
1254,-0.7401171451973787,-0.7702512542048097,-0.8961695030748486,0.4375,0.1875,0.125,4,0.0
1255,-0.18710434830923536,-0.19786012949938442,-0.1824383440577753,0.4639175257731959,0.20618556701030927,0.23195876288659795,4,-0.9001
1256,0.26496166819456435,0.22660969331587472,1.155807579099237,0.5,0.24846625766871167,0.1687116564417178,3,0.5926
1257,-0.5474892309373993,-0.538722259941941,-0.628520318443446,0.3977272727272727,0.18181818181818182,0.14772727272727273,4,0.743
1258,-0.6655043075219943,-0.7027219642114729,-0.8069531081977144,0.4864864864864865,0.1891891891891892,0.1891891891891892,2,-0.128
1259,-0.4601970875132568,-0.4744086504244775,-0.1824383440577753,0.4537037037037037,0.21296296296296297,0.18518518518518517,4,0.8519
1261,0.44003362064857093,0.3680996342542944,0.3528600252050297,0.5027027027027027,0.20810810810810812,0.2,3,0.9604
1262,0.11671132405523846,0.085119752377455,-0.1824383440577753,0.5638297872340425,0.1347517730496454,0.2198581560283688,4,0.9904
1263,-0.6679426355506016,-0.6866435618321071,-0.628520318443446,0.5714285714285714,0.21428571428571427,0.16666666666666666,3,0.9136
1264,0.32445687209258334,0.2812762614057187,0.17442723545076136,0.5102040816326531,0.21865889212827988,0.15160349854227406,1,0.9941
1265,-0.2968291095965654,-0.29111486329970654,0.0852108405736272,0.4727272727272727,0.2787878787878788,0.18181818181818182,4,0.0
1266,-0.7713277439635525,-0.8056237394394146,-0.8961695030748486,0.8,0.2,0.0,2,0.0
1267,-0.7254871770257347,-0.757388532301317,-0.8961695030748486,0.45,0.2,0.3,4,-0.2023
1268,0.013326215642287498,0.08833543285332818,0.4420764200821638,0.4628975265017668,0.21201413427561838,0.1872791519434629,4,0.8576
1269,0.04307381759129697,0.085119752377455,-0.3608711338120436,0.4148936170212766,0.1702127659574468,0.20212765957446807,2,0.9928
1270,1.8591405332980395,1.879469457914687,0.7989419995907004,0.5059523809523809,0.20714285714285716,0.15833333333333333,3,0.9929
1271,1.5426455551848075,1.5900582150861011,1.6911059483620419,0.4186666666666667,0.212,0.212,4,-0.9676
1272,-0.2573281955331266,-0.2943305437755797,-0.09322194918064113,0.49390243902439024,0.20121951219512196,0.2073170731707317,1,0.4767
1275,1.439748112377578,1.5643327712791157,1.8695387381163102,0.48247978436657685,0.21159029649595687,0.1765498652291105,2,0.993
1277,-0.3377930204771686,-0.35542847281717,-0.27165473893490943,0.5241379310344828,0.13793103448275862,0.2482758620689655,4,0.8402
1278,-0.4153318517868818,-0.4197420823346335,-0.628520318443446,0.456,0.176,0.224,2,0.6124
1279,-0.5226182850456045,-0.55801634279718,-0.539303923566312,0.5609756097560976,0.2073170731707317,0.17073170731707318,2,0.91
128,-0.40314021164384517,-0.4068793604311408,-0.1824383440577753,0.49612403100775193,0.1937984496124031,0.13178294573643412,2,0.9022
1282,0.12841529859255366,0.13335495951555262,0.17442723545076136,0.5084175084175084,0.1750841750841751,0.18518518518518517,2,0.9861
1284,0.16352722220449928,0.17194312522603072,0.17442723545076136,0.4563106796116505,0.19741100323624594,0.23948220064724918,4,-0.9747
1285,-0.734265157928721,-0.7702512542048097,-0.8069531081977144,0.5,0.25,0.25,4,0.0258
1287,0.25959734653162825,0.31343306616445044,0.3528600252050297,0.45609065155807366,0.19263456090651557,0.19830028328611898,2,0.9743
1288,2.7935078338603696,2.7573502278280637,2.9401354766419203,0.4591194968553459,0.20754716981132076,0.20934411500449238,2,0.9995
1289,-0.3816829249921006,-0.34899711186542365,-0.7177367133205802,0.47619047619047616,0.17006802721088435,0.14965986394557823,2,0.9618
129,2.0249468392433383,2.15601797883978,1.8695387381163102,0.48056155507559395,0.19438444924406048,0.16198704103671707,2,0.9967
1290,0.9959724111710431,0.8118635399247927,0.3528600252050297,0.49015748031496065,0.1968503937007874,0.19291338582677164,4,0.9924
1291,-0.17101138332042695,-0.15927196378890632,-0.09322194918064113,0.5048543689320388,0.1650485436893204,0.17475728155339806,4,0.8166
1292,-0.31194674337393086,-0.33935007043780413,-0.7177367133205802,0.4266666666666667,0.21333333333333335,0.19333333333333333,2,0.9871
1293,-0.47970371174211546,-0.484055691852097,-0.539303923566312,0.5142857142857142,0.17142857142857143,0.1619047619047619,4,0.6808
1294,-0.47336405886773636,-0.46797728947273115,-0.45008752868917773,0.5181818181818182,0.11818181818181818,0.17272727272727273,4,-0.5994
1296,0.4863618531921103,0.5128052556685874,1.066591184222103,0.4746987951807229,0.24096385542168675,0.17590361445783131,4,-0.9943
1297,-0.6742822884249807,-0.7059376446873461,-0.8961695030748486,0.5,0.16666666666666666,0.1388888888888889,4,0.8658
1298,1.695772555381348,1.625430700320706,0.4420764200821638,0.4533508541392904,0.17082785808147175,0.2378449408672799,2,0.9976
1299,-0.5070129856625176,-0.5451536208936874,-0.45008752868917773,0.46511627906976744,0.2558139534883721,0.19767441860465115,3,0.9274
130,0.6697241209433819,0.7057460842209778,0.531292814959298,0.4694736842105263,0.22736842105263158,0.16842105263157894,4,-0.9877
1300,-0.5240812818627689,-0.5676633842247996,-0.8069531081977144,0.4430379746835443,0.25316455696202533,0.26582278481012656,4,0.7717
1301,0.49757816212370404,0.5160209361444605,-0.004005554303506965,0.5144230769230769,0.1658653846153846,0.15384615384615385,4,0.9967
1302,0.6541188215602949,0.7539812913590754,1.2450239739763713,0.463265306122449,0.19795918367346937,0.20612244897959184,4,0.9695
1303,0.11085933678658086,0.12692359856380628,0.4420764200821638,0.44745762711864406,0.19661016949152543,0.2033898305084746,2,0.9442
1304,-0.706955884008319,-0.7509571713495706,-0.8961695030748486,0.45454545454545453,0.13636363636363635,0.36363636363636365,4,0.6808
1305,0.40882302188239705,0.4163348413923921,0.531292814959298,0.5012987012987012,0.23896103896103896,0.16363636363636364,4,-0.9932
1306,1.2168849305628677,1.1366472679879833,0.4420764200821638,0.49261083743842365,0.1986863711001642,0.19376026272577998,2,0.9976
1307,-0.3894855746836441,-0.4293891237622531,-0.004005554303506965,0.5245901639344263,0.16393442622950818,0.1721311475409836,4,0.6929
1308,-0.1583320775716688,-0.1335465199819209,-0.09322194918064113,0.5280373831775701,0.17289719626168223,0.16355140186915887,4,-0.9524
1309,2.843737391249681,2.9374283344769614,0.2636436303278955,0.3806672369546621,0.16595380667236956,0.20701454234388367,3,0.9961
131,-0.34900932940876234,-0.34899711186542365,-0.45008752868917773,0.46258503401360546,0.20408163265306123,0.1836734693877551,2,0.9413
1310,-0.530420934737148,-0.5515849818454337,-0.3608711338120436,0.47619047619047616,0.20238095238095238,0.17857142857142858,0,0.3612
1311,-0.7362158203516069,-0.7702512542048097,-0.8961695030748486,0.625,0.1875,0.125,3,0.7184
1312,0.313728228766711,0.31343306616445044,0.2636436303278955,0.45892351274787535,0.16147308781869688,0.2096317280453258,4,0.9793
1313,0.5005041557580329,0.4163348413923921,0.7097256047135663,0.5064935064935064,0.2025974025974026,0.17922077922077922,2,0.9792
1315,-0.16272106802316202,-0.14640924188541363,0.0852108405736272,0.4857142857142857,0.16666666666666666,0.14761904761904762,0,0.9612
1316,-0.148091099851518,-0.21072285140287714,-0.45008752868917773,0.5368421052631579,0.24736842105263157,0.12631578947368421,4,0.5267
1317,0.498553493335147,0.44206028519937746,-0.27165473893490943,0.42493638676844786,0.21119592875318066,0.2366412213740458,1,-0.9695
1318,-0.01593372070100051,-0.008134981422867085,-0.3608711338120436,0.4189723320158103,0.22529644268774704,0.18181818181818182,2,0.9959
1319,-0.6791589444821954,-0.6898592423079802,-0.8069531081977144,0.4634146341463415,0.07317073170731707,0.24390243902439024,2,0.836
132,-0.7176845273341912,-0.7477414908736975,-0.8961695030748486,0.5652173913043478,0.08695652173913043,0.2608695652173913,4,0.3182
1320,-0.3558366478888629,-0.33613438996193096,-0.27165473893490943,0.4370860927152318,0.2052980132450331,0.18543046357615894,0,0.9276
1321,-0.10615185775947186,-0.15927196378890632,-0.27165473893490943,0.5,0.19902912621359223,0.14563106796116504,2,0.9261
1322,6.199364424219094,6.088795200832673,9.096066723164178,0.4872033503955328,0.2270823638901815,0.17124243834341554,3,-0.9489
1324,-0.5421249092744632,-0.5290752185143215,-0.45008752868917773,0.45054945054945056,0.17582417582417584,0.18681318681318682,2,-0.7184
1325,-0.552365886994614,-0.5805261061282923,-0.539303923566312,0.4266666666666667,0.21333333333333335,0.22666666666666666,2,0.8834
1326,-0.7220735177856844,-0.7380944494460778,-0.8069531081977144,0.5,0.15384615384615385,0.15384615384615385,4,0.7783
1328,-0.6172254125555691,-0.6416240351698826,-0.7177367133205802,0.48214285714285715,0.17857142857142858,0.07142857142857142,4,0.7003
1329,-0.25440220189879775,-0.2686050999685943,-0.09322194918064113,0.4941860465116279,0.22093023255813954,0.22674418604651161,4,-0.1027
1330,-0.22514226555550976,-0.2557423780651016,-0.09322194918064113,0.4943181818181818,0.22727272727272727,0.20454545454545456,2,-0.4404
1331,-0.7430431388317075,-0.7734669346806828,-0.8961695030748486,0.5333333333333333,0.2,0.13333333333333333,2,0.0772
1332,0.2639863369831214,0.4131191609165189,-0.004005554303506965,0.5078125,0.203125,0.13541666666666666,2,0.9848
1333,-0.7386541483802143,-0.7606042127771901,-0.8961695030748486,0.3157894736842105,0.2631578947368421,0.3157894736842105,2,-0.6705
1334,-0.32755204275701777,-0.33935007043780413,-0.27165473893490943,0.4866666666666667,0.17333333333333334,0.20666666666666667,2,0.0258
1336,-0.5518782213888925,-0.5901731475559118,-0.8961695030748486,0.4722222222222222,0.2361111111111111,0.1527777777777778,4,-0.6124
134,-0.6884245909909033,-0.7059376446873461,-0.8069531081977144,0.4722222222222222,0.25,0.25,2,0.9122
1340,-0.2641555140132271,-0.21072285140287714,-0.3608711338120436,0.45789473684210524,0.21578947368421053,0.15263157894736842,2,-0.9571
1341,-0.30024276883661566,-0.29111486329970654,-0.8069531081977144,0.4727272727272727,0.18181818181818182,0.19393939393939394,4,0.9628
1342,-0.34754633259159795,-0.3297030290101846,-0.09322194918064113,0.46405228758169936,0.22875816993464052,0.20261437908496732,1,0.8689
1343,-0.4992103359709741,-0.5162124966108288,-0.539303923566312,0.47368421052631576,0.29473684210526313,0.06315789473684211,4,-0.1531
1344,-0.7113448744598122,-0.757388532301317,-0.8961695030748486,0.6,0.15,0.2,4,0.5574
1345,-0.5065253200567961,-0.5162124966108288,-0.539303923566312,0.5052631578947369,0.22105263157894736,0.12631578947368421,2,0.8126
1346,-0.2700075012818847,-0.21715421235462348,-0.45008752868917773,0.4627659574468085,0.17553191489361702,0.1276595744680851,2,0.8481
1347,-0.5865024793951167,-0.6255456327905168,-0.628520318443446,0.5409836065573771,0.13114754098360656,0.2786885245901639,1,0.7906
1348,-0.41045519572966715,-0.3940166385276481,-0.3608711338120436,0.47368421052631576,0.15789473684210525,0.20300751879699247,0,-0.8419
135,-0.19003034194356416,-0.21072285140287714,0.4420764200821638,0.5052631578947369,0.2,0.18421052631578946,4,0.9607
1351,-0.49287068309659504,-0.5001340942314629,-0.7177367133205802,0.44,0.28,0.13,4,-0.9571
1352,0.7872515319222553,0.7475499304073291,0.7097256047135663,0.45901639344262296,0.1864754098360656,0.2028688524590164,4,0.9991
1355,-0.7435308044374289,-0.776682615156556,-0.8961695030748486,0.5714285714285714,0.2857142857142857,0.07142857142857142,4,0.3612
1356,0.548783050724458,0.5899815870895435,0.7989419995907004,0.5125284738041003,0.23690205011389523,0.11845102505694761,4,-0.9903
1357,-0.6542879985904005,-0.6705651594527412,-0.7177367133205802,0.6170212765957447,0.2127659574468085,0.1702127659574468,2,0.9337
1359,-0.10810252018235773,-0.10138971522318917,0.0852108405736272,0.48214285714285715,0.16964285714285715,0.20089285714285715,2,0.9565
136,0.23814005987988368,0.23304105426762106,0.6205092098364321,0.4298780487804878,0.22560975609756098,0.19207317073170732,4,0.6487
1361,-0.6001571163553178,-0.5869574670800386,-0.628520318443446,0.4246575342465753,0.2191780821917808,0.1506849315068493,4,0.9325
1363,1.3105167268613893,1.332803777016247,2.137187922747713,0.5014925373134328,0.20597014925373133,0.1925373134328358,4,0.9953
1364,-0.22953125600700297,-0.2428796561616089,-0.3608711338120436,0.5222222222222223,0.20555555555555555,0.15,1,0.8885
1365,1.3349000071474626,1.2877842503540227,-0.3608711338120436,0.49847560975609756,0.21646341463414634,0.19207317073170732,2,0.9671
1366,0.7150770222754782,0.782922415641934,1.155807579099237,0.44288577154308617,0.20440881763527055,0.20440881763527055,4,-0.8434
1367,-0.6645289763105513,-0.6898592423079802,-0.7177367133205802,0.5121951219512195,0.17073170731707318,0.21951219512195122,4,0.4767
1368,-0.5704095144063083,-0.5515849818454337,-0.539303923566312,0.4880952380952381,0.20238095238095238,0.19047619047619047,4,0.9349
137,0.3507908148015425,0.3616682733025481,0.7989419995907004,0.5054347826086957,0.21195652173913043,0.20380434782608695,2,0.9874
1370,0.25472069047441354,0.27806058092984554,0.6205092098364321,0.43859649122807015,0.2046783625730994,0.19005847953216373,0,0.8692
1371,-0.1583320775716688,-0.2525266975892284,-0.27165473893490943,0.5310734463276836,0.20903954802259886,0.1864406779661017,4,0.9382
1372,-0.2773224853677067,-0.28146782187208697,-0.09322194918064113,0.5059523809523809,0.17261904761904762,0.2261904761904762,3,-0.9477
1374,-0.5289579379199836,-0.5355065794660678,-0.45008752868917773,0.38202247191011235,0.1797752808988764,0.15730337078651685,2,0.93
1376,-0.060798956427375456,-0.04993882760921836,0.0852108405736272,0.4875,0.2375,0.1625,2,-0.8519
1378,-0.5435879060916275,-0.5644477037489264,-0.628520318443446,0.4625,0.2375,0.2375,4,0.6705
1379,1.1554390642419627,1.1688040727467153,-0.628520318443446,0.44749596122778673,0.20193861066235863,0.19224555735056542,4,0.9708
138,0.5541473723873942,0.7764910546901876,0.7097256047135663,0.4386317907444668,0.1851106639839034,0.20321931589537223,3,0.968
1380,1.9122960843216794,1.9405673869562772,1.8695387381163102,0.5122235157159488,0.220023282887078,0.1559953434225844,2,0.9969
1382,-0.04470599143856705,-0.09174267379556965,-0.004005554303506965,0.5242290748898678,0.2422907488986784,0.14537444933920704,4,-0.5478
1383,-0.05689763158160372,-0.020997703326359786,0.17442723545076136,0.5020080321285141,0.18473895582329317,0.13654618473895583,0,0.2263
1388,-0.33584235805428275,-0.39080095805177495,-0.628520318443446,0.5149253731343284,0.21641791044776118,0.14925373134328357,2,0.34
1389,-0.09932453927937133,-0.07887995189207694,0.17442723545076136,0.45454545454545453,0.16017316017316016,0.21212121212121213,4,-0.3182
139,0.2581343497144638,0.20731561046063565,0.2636436303278955,0.43125,0.19375,0.228125,2,0.9674
1390,-0.19734532602938615,-0.17213468569239904,-0.004005554303506965,0.44554455445544555,0.20297029702970298,0.1782178217821782,2,0.9621
1391,-0.5782121640978517,-0.5740947451765459,-0.539303923566312,0.42857142857142855,0.14285714285714285,0.12987012987012986,4,0.5574
1392,-0.4772653837135081,-0.5065654551832093,-0.45008752868917773,0.47959183673469385,0.17346938775510204,0.21428571428571427,2,0.6486
1395,0.6765514394234824,0.7668440132625681,0.7989419995907004,0.46153846153846156,0.16194331983805668,0.20242914979757085,4,0.9968
1396,-0.5913791354523313,-0.62876131326639,-0.539303923566312,0.5166666666666667,0.26666666666666666,0.15,4,-0.9153
1397,0.09769236543210125,0.10762951570856723,0.2636436303278955,0.5121107266435986,0.2041522491349481,0.12110726643598616,2,0.9892
1399,-0.10810252018235773,-0.17856604664414538,-0.45008752868917773,0.5,0.245,0.15,4,-0.4019
14,-0.03690334174702358,0.020806142859991494,0.2636436303278955,0.4122137404580153,0.1984732824427481,0.17557251908396945,0,0.8677
140,-0.6542879985904005,-0.6802122008803607,-0.8069531081977144,0.5227272727272727,0.20454545454545456,0.18181818181818182,4,-0.5267
1401,-0.41045519572966715,-0.410095040907014,-0.45008752868917773,0.4453125,0.2109375,0.1875,2,0.9186
1402,-0.7586484382147944,-0.7863296565841755,-0.8961695030748486,0.5454545454545454,0.36363636363636365,0.0,4,0.0
1403,-0.13102280365126667,-0.1110367566508087,-0.3608711338120436,0.45248868778280543,0.2081447963800905,0.19457013574660634,2,0.9837
1404,-0.6352690399672634,-0.6577024375492485,-0.8961695030748486,0.47058823529411764,0.23529411764705882,0.19607843137254902,4,-0.5574
1405,-0.20758630374953696,-0.2428796561616089,0.0852108405736272,0.4777777777777778,0.19444444444444445,0.25555555555555554,2,0.9766
1407,-0.40167721482668073,-0.410095040907014,-0.539303923566312,0.453125,0.171875,0.2265625,4,0.0531
1408,-0.31974939306547434,-0.3200559875825651,-0.3608711338120436,0.48717948717948717,0.19230769230769232,0.14743589743589744,4,-0.5106
1409,-0.2202656094982951,-0.3071932656790724,0.2636436303278955,0.575,0.25,0.09375,2,0.9898
